longitude,latitude,wind_speed
220.0,40.0,3.3905488150400767
220.0,45.0,4.538049583217906
220.0,50.0,4.499072829536574
220.0,55.0,3.118641716581305
220.0,60.0,1.497411639656183
220.0,65.0,1.0284282599038075
220.0,70.0,2.3765488258866134
220.0,75.0,2.0784088003651093
220.0,80.0,2.2844342759437706
220.0,85.0,2.5055760085555976
220.0,90.0,2.767396012253789
225.0,-90.0,3.95366711916396
225.0,-85.0,10.769632592520685
225.0,-80.0,5.125229377522047
225.0,-75.0,3.2432622112544554
225.0,-70.0,3.8652310647950627
225.0,-65.0,6.0605734421355075
225.0,-60.0,7.446742118012977
225.0,-55.0,6.382912351180818
225.0,-50.0,5.643056369979775
225.0,-45.0,3.7837001630133593
225.0,-40.0,2.590760964593705
225.0,-35.0,2.445670330536301
225.0,-30.0,2.4299069348874593
225.0,-25.0,2.4840470097106393
225.0,-20.0,4.232725455674784
225.0,-15.0,6.040224484438185
225.0,-10.0,6.920739039265654
225.0,-5.0,6.951933818363044
225.0,0.0,5.805927408408181
225.0,5.0,5.0820572848330885
225.0,10.0,6.76647041696721
225.0,15.0,7.657253472617186
225.0,20.0,7.004072904633378
225.0,25.0,4.8703882667702745
225.0,30.0,3.1974678846564566
225.0,35.0,3.1105168592717107
225.0,40.0,3.5823844890747867
225.0,45.0,3.934167383980657
225.0,50.0,3.9220003317249064
225.0,55.0,3.2208128146917474
225.0,60.0,1.203622105681907
225.0,65.0,1.176578056582073
225.0,70.0,2.013698568068344
225.0,75.0,1.979085534478507
225.0,80.0,2.3776456187874713
225.0,85.0,2.5332073625858826
225.0,90.0,2.767396012253789
230.0,-90.0,3.95366711916396
230.0,-85.0,11.468883890178482
230.0,-80.0,6.614367713276614
230.0,-75.0,5.935116660393363
230.0,-70.0,3.452366435963009
230.0,-65.0,5.951491272535219
230.0,-60.0,7.457769796317272
230.0,-55.0,6.784347416979898
230.0,-50.0,6.006931245990294
230.0,-45.0,4.036427973831987
230.0,-40.0,2.70522889380824
230.0,-35.0,2.5640551633637108
230.0,-30.0,2.1895433408941876
230.0,-25.0,2.7795648725471764
230.0,-20.0,4.700062953881976
230.0,-15.0,6.465199436948307
230.0,-10.0,7.1817867456731
230.0,-5.0,7.051768784356778
230.0,0.0,5.761799735763489
230.0,5.0,5.009358757117531
230.0,10.0,6.169909446388925
230.0,15.0,7.274872410671223
230.0,20.0,6.580136788294158
230.0,25.0,4.736248107101629
230.0,30.0,3.7956016677359052
230.0,35.0,4.245785941118149
230.0,40.0,4.043165567869809
230.0,45.0,3.6354882113438904
230.0,50.0,3.29215854208293
230.0,55.0,0.8365272753454428
230.0,60.0,1.331250922333954
230.0,65.0,1.186716921181864
230.0,70.0,1.8668800957904734
230.0,75.0,1.9370593704852306
230.0,80.0,2.486199945007318
230.0,85.0,2.5882610741471024
230.0,90.0,2.767396012253789
235.0,-90.0,3.95366711916396
235.0,-85.0,12.170501326782222
235.0,-80.0,6.726476885753116
235.0,-75.0,7.2689755309406365
235.0,-70.0,3.2086180188344966
235.0,-65.0,5.808560861674883
235.0,-60.0,7.561992990789114
235.0,-55.0,7.179511646006371
235.0,-50.0,6.151727865976358
235.0,-45.0,4.4591274544997725
235.0,-40.0,2.978138189388057
235.0,-35.0,2.849872013182067
235.0,-30.0,2.6966114652330777
235.0,-25.0,3.3258798615709146
235.0,-20.0,5.098535884996669
235.0,-15.0,6.752133301138026
235.0,-10.0,7.332395726323258
235.0,-5.0,7.188469782365683
235.0,0.0,5.753648549657878
235.0,5.0,4.985926704766018
235.0,10.0,5.075740707908565
235.0,15.0,6.770791117856642
235.0,20.0,6.071535294157215
235.0,25.0,4.671656224631827
235.0,30.0,4.59761913325864
235.0,35.0,5.515711160501987
235.0,40.0,5.1556378762764625
235.0,45.0,3.2376153746396823
235.0,50.0,0.9617868343235094
235.0,55.0,0.7324353134711897
235.0,60.0,1.2448978180938302
235.0,65.0,0.8213476266390408
235.0,70.0,1.9143897488317154
235.0,75.0,2.1005042016689077
235.0,80.0,2.5792126538542712
235.0,85.0,2.6530577582403274
235.0,90.0,2.767396012253789
240.0,-90.0,3.95366711916396
240.0,-85.0,11.499535683926895
240.0,-80.0,6.766803766353811
240.0,-75.0,8.667100393624082
240.0,-70.0,2.9439962480359014
240.0,-65.0,5.767890913444802
240.0,-60.0,7.048721689443915
240.0,-55.0,7.191003535812899
240.0,-50.0,6.405465248030453
240.0,-45.0,5.033440998707569
240.0,-40.0,3.393292085126897
240.0,-35.0,2.931620209044459
240.0,-30.0,3.109377274872461
240.0,-25.0,3.750329105105789
240.0,-20.0,5.404661632770604
240.0,-15.0,6.884188250621126
240.0,-10.0,7.477888982666279
240.0,-5.0,7.10132523155286
240.0,0.0,5.587282375667155
240.0,5.0,4.8042567991086225
240.0,10.0,4.2827651082327804
240.0,15.0,5.811062889138092
240.0,20.0,5.50899299591205
240.0,25.0,4.8669777570081525
240.0,30.0,5.350453876981028
240.0,35.0,0.7412728601731898
240.0,40.0,0.890283139862413
240.0,45.0,1.1788772291252458
240.0,50.0,1.2858581836048992
240.0,55.0,1.8558963246087996
240.0,60.0,0.9051181987972116
240.0,65.0,1.228407252099626
240.0,70.0,2.4113358928146753
240.0,75.0,2.0134231465598806
240.0,80.0,2.4982386557630325
240.0,85.0,2.724161023783632
240.0,90.0,2.767396012253789
245.0,-90.0,3.95366711916396
245.0,-85.0,9.47234779878889
245.0,-80.0,6.025220855546369
245.0,-75.0,4.637344082408096
245.0,-70.0,2.8498612474236964
245.0,-65.0,5.425288718594968
245.0,-60.0,7.0301820021959465
245.0,-55.0,7.520797257555856
245.0,-50.0,6.6329241075209815
245.0,-45.0,5.284912682626538
245.0,-40.0,3.586567586967433
245.0,-35.0,2.6626735908692827
245.0,-30.0,2.9649037355528916
245.0,-25.0,3.943417773890046
245.0,-20.0,5.571402871260799
245.0,-15.0,6.998745024465052
245.0,-10.0,7.546320454666721
245.0,-5.0,7.110469799581526
245.0,0.0,5.496456919221353
245.0,5.0,4.7641519492794115
245.0,10.0,4.0757707381222295
245.0,15.0,4.846106499257397
245.0,20.0,4.876075582016181
245.0,25.0,5.686187615105012
245.0,30.0,2.661305585888449
245.0,35.0,1.7232198708836635
245.0,40.0,1.1164513597143824
245.0,45.0,0.8414757573874367
245.0,50.0,1.0029218694288609
245.0,55.0,1.197952804217441
245.0,60.0,0.9946414499371216
245.0,65.0,1.557971383019142
245.0,70.0,1.9226546026603675
245.0,75.0,1.4492204925491456
245.0,80.0,2.3991056179864962
245.0,85.0,2.8043304341223982
245.0,90.0,2.767396012253789
250.0,-90.0,3.95366711916396
250.0,-85.0,7.825966190008619
250.0,-80.0,5.668883666217091
250.0,-75.0,3.357728449709679
250.0,-70.0,2.8859227329267827
250.0,-65.0,5.166394955514982
250.0,-60.0,6.949303515830894
250.0,-55.0,7.63654702289753
250.0,-50.0,6.874104374927405
250.0,-45.0,5.770144139026367
250.0,-40.0,3.763946668927774
250.0,-35.0,2.487578109563343
250.0,-30.0,2.867041406705954
250.0,-25.0,4.000044920288911
250.0,-20.0,5.753372580453925
250.0,-15.0,7.130929270911047
250.0,-10.0,7.541933188064327
250.0,-5.0,7.0702482988295925
250.0,0.0,5.301125083613559
250.0,5.0,4.530803051669003
250.0,10.0,3.6974172450750427
250.0,15.0,3.5483681270527545
250.0,20.0,3.6348556963373535
250.0,25.0,3.468556098416085
250.0,30.0,0.853672591109662
250.0,35.0,1.6549452859461276
250.0,40.0,1.3960048990328833
250.0,45.0,1.1901158274972872
250.0,50.0,1.8262967204484186
250.0,55.0,1.138406263834067
250.0,60.0,1.0483617617554108
250.0,65.0,1.5418783852932714
250.0,70.0,1.728450712743083
250.0,75.0,2.188869459458192
250.0,80.0,2.3037890536268013
250.0,85.0,2.901916136356762
250.0,90.0,2.767396012253789
255.0,-90.0,3.95366711916396
255.0,-85.0,7.0974239080860615
255.0,-80.0,5.262137183503776
255.0,-75.0,8.584116185254546
255.0,-70.0,2.804116301715565
255.0,-65.0,4.755903919263607
255.0,-60.0,6.945444745287816
255.0,-55.0,7.694739626776321
255.0,-50.0,7.086545644418689
255.0,-45.0,6.021064558010928
255.0,-40.0,3.756377566424122
255.0,-35.0,2.472112129878192
255.0,-30.0,3.0991050746713964
255.0,-25.0,4.062962512178459
255.0,-20.0,5.914525138008275
255.0,-15.0,7.299543680769015
255.0,-10.0,7.507779877162627
255.0,-5.0,6.787737412652761
255.0,0.0,4.97275274458693
255.0,5.0,4.125014623943199
255.0,10.0,3.5579040705812
255.0,15.0,2.0735766860663234
255.0,20.0,0.39950027733575527
255.0,25.0,1.2214172557964675
255.0,30.0,1.2377657710717942
255.0,35.0,2.823836299759534
255.0,40.0,0.41263355852685707
255.0,45.0,1.1628234394964896
255.0,50.0,1.423015731327485
255.0,55.0,1.1365226347872746
255.0,60.0,1.281665035953396
255.0,65.0,1.5783625923424534
255.0,70.0,2.315180667725324
255.0,75.0,2.337472987480011
255.0,80.0,2.3451653973838287
255.0,85.0,2.945381771740459
255.0,90.0,2.767396012253789
260.0,-90.0,3.95366711916396
260.0,-85.0,2.1989910027939876
260.0,-80.0,3.7136608522647436
260.0,-75.0,5.880367966387895
260.0,-70.0,2.6088572281555487
260.0,-65.0,4.739152454625773
260.0,-60.0,7.144147714015285
260.0,-55.0,7.55952852509641
260.0,-50.0,7.255207516181685
260.0,-45.0,6.022866394237003
260.0,-40.0,4.0042877509064985
260.0,-35.0,2.841899888203004
260.0,-30.0,3.2220204292252945
260.0,-25.0,4.018881268061614
260.0,-20.0,6.049488745699002
260.0,-15.0,7.391861414500075
260.0,-10.0,7.3990634271471185
260.0,-5.0,6.467807065727669
260.0,0.0,4.723428481670743
260.0,5.0,3.868117850094279
260.0,10.0,3.577867296369702
260.0,15.0,1.3360364141022743
260.0,20.0,1.0710032681942052
260.0,25.0,0.4846642370507643
260.0,30.0,1.9591986471302851
260.0,35.0,1.2545140937161097
260.0,40.0,1.1906141712167921
260.0,45.0,1.3013087221950002
260.0,50.0,1.4439219639698562
260.0,55.0,0.9822093110811346
260.0,60.0,1.982535839675071
260.0,65.0,1.9353060268995261
260.0,70.0,2.2107242368286273
260.0,75.0,2.164880859819138
260.0,80.0,2.228295057118569
260.0,85.0,2.9022740807925884
260.0,90.0,2.767396012253789
265.0,-90.0,3.95366711916396
265.0,-85.0,2.866373473122561
265.0,-80.0,4.086956495648875
265.0,-75.0,5.310131524901507
265.0,-70.0,2.6007716503522857
265.0,-65.0,4.446671081598624
265.0,-60.0,6.806737799325849
265.0,-55.0,7.620519460223652
265.0,-50.0,7.30820794418288
265.0,-45.0,6.068023258852482
265.0,-40.0,4.0661054715226586
265.0,-35.0,2.9634907737289313
265.0,-30.0,3.1484906169879956
265.0,-25.0,3.969300655425906
265.0,-20.0,6.317488337278392
265.0,-15.0,7.383634753141727
265.0,-10.0,7.21417094551056
265.0,-5.0,6.1372371701416455
265.0,0.0,4.558198641511875
265.0,5.0,3.589748474017256
265.0,10.0,3.288422553607606
265.0,15.0,5.144631234651261
265.0,20.0,3.261074305169234
265.0,25.0,3.7062197361044684
265.0,30.0,1.1226179277038115
265.0,35.0,0.9619892385478344
265.0,40.0,0.860949338151916
265.0,45.0,1.2064565596014385
265.0,50.0,1.0212307280067194
265.0,55.0,1.1796904284805791
265.0,60.0,2.534909812691142
265.0,65.0,1.663466511760965
265.0,70.0,2.170622267132632
265.0,75.0,1.8131939680889586
265.0,80.0,1.4448294033948834
265.0,85.0,2.8072656909758584
265.0,90.0,2.767396012253789
270.0,-90.0,3.95366711916396
270.0,-85.0,2.6934368150359007
270.0,-80.0,3.5313416970889118
270.0,-75.0,7.9747452250936215
270.0,-70.0,2.4753152931955507
270.0,-65.0,4.199844847063769
270.0,-60.0,6.678757779938905
270.0,-55.0,7.433187158232243
270.0,-50.0,7.20754181500103
270.0,-45.0,6.015587076324683
270.0,-40.0,4.158703341252486
270.0,-35.0,3.0142560737043933
270.0,-30.0,3.137799635433611
270.0,-25.0,4.186461183716669
270.0,-20.0,6.5342519379545925
270.0,-15.0,7.399800782595698
270.0,-10.0,6.8712611406639885
270.0,-5.0,5.3657851129913565
270.0,0.0,4.5335529696661325
270.0,5.0,2.843484488181789
270.0,10.0,3.843008753432441
270.0,15.0,1.0632037051845837
270.0,20.0,1.99394014986121
270.0,25.0,3.4269523106339945
270.0,30.0,1.2734482729931755
270.0,35.0,0.6177687472380241
270.0,40.0,0.9270948340882622
270.0,45.0,0.859654900832786
270.0,50.0,1.149748803124407
270.0,55.0,1.2977588287939945
270.0,60.0,2.575157593602148
270.0,65.0,2.593639105976735
270.0,70.0,1.9377664623151596
270.0,75.0,1.6215707128590555
270.0,80.0,1.883311210509022
270.0,85.0,2.680873033575608
270.0,90.0,2.767396012253789
275.0,-90.0,3.95366711916396
275.0,-85.0,5.52370151866792
275.0,-80.0,3.577275251253024
275.0,-75.0,4.42411981037671
275.0,-70.0,2.3343364758909657
275.0,-65.0,4.04767965748229
275.0,-60.0,6.667286094177155
275.0,-55.0,7.543187502605712
275.0,-50.0,7.1316031865265
275.0,-45.0,5.90200930631605
275.0,-40.0,4.297040236012331
275.0,-35.0,3.2862021324463915
275.0,-30.0,3.210469079332744
275.0,-25.0,4.807947064985757
275.0,-20.0,6.678981627550624
275.0,-15.0,7.144600724675821
275.0,-10.0,6.226446269608329
275.0,-5.0,4.6497978983714106
275.0,0.0,4.207558859276556
275.0,5.0,2.7125420368006914
275.0,10.0,0.9230698523309916
275.0,15.0,1.0650428913448156
275.0,20.0,4.642637411018645
275.0,25.0,3.059330578931768
275.0,30.0,0.9144450546874402
275.0,35.0,0.5216178800415984
275.0,40.0,1.3943878881027274
275.0,45.0,1.0284128769930057
275.0,50.0,1.1116551733592202
275.0,55.0,2.614379065331784
275.0,60.0,2.4890133348905343
275.0,65.0,1.689946272766752
275.0,70.0,1.287190159278121
275.0,75.0,1.324188669813709
275.0,80.0,1.378822583842153
275.0,85.0,2.571179273087349
275.0,90.0,2.767396012253789
280.0,-90.0,3.95366711916396
280.0,-85.0,6.6692100922465825
280.0,-80.0,3.7859124374199795
280.0,-75.0,2.9152160707814314
280.0,-70.0,2.8308047065906887
280.0,-65.0,3.883361295101951
280.0,-60.0,6.7986090988991
280.0,-55.0,7.842676804670628
280.0,-50.0,6.850366400801389
280.0,-45.0,5.5697795996150505
280.0,-40.0,4.316916130871134
280.0,-35.0,3.901689016085724
280.0,-30.0,4.234097813817543
280.0,-25.0,5.66491418483048
280.0,-20.0,6.544928129721922
280.0,-15.0,6.797677678493237
280.0,-10.0,5.610517093010123
280.0,-5.0,0.6857364673259427
280.0,0.0,1.506766880936455
280.0,5.0,3.498686303379912
280.0,10.0,3.8372573075719942
280.0,15.0,6.4825310013489235
280.0,20.0,4.363873409190953
280.0,25.0,2.60868031311115
280.0,30.0,2.348844205958931
280.0,35.0,0.6390336548406682
280.0,40.0,1.234817449975511
280.0,45.0,1.2031308102553815
280.0,50.0,1.1666050987237908
280.0,55.0,2.696085820651747
280.0,60.0,2.172690749565504
280.0,65.0,2.308855564780572
280.0,70.0,2.190657788582938
280.0,75.0,1.9333404611869776
280.0,80.0,2.28403603205482
280.0,85.0,2.4551449514075743
280.0,90.0,2.767396012253789
285.0,-90.0,3.95366711916396
285.0,-85.0,5.836573185031013
285.0,-80.0,5.245525603387593
285.0,-75.0,1.9884163969661435
285.0,-70.0,2.833302258980874
285.0,-65.0,3.8181702378986437
285.0,-60.0,6.625354487037449
285.0,-55.0,8.345613818671938
285.0,-50.0,4.417237890767692
285.0,-45.0,4.34317872165047
285.0,-40.0,4.178096414094906
285.0,-35.0,5.21209293576981
285.0,-30.0,6.35110538962888
285.0,-25.0,6.190479264603916
285.0,-20.0,5.369599935353545
285.0,-15.0,1.4938416489531887
285.0,-10.0,0.17225384735772156
285.0,-5.0,0.614505010286415
285.0,0.0,0.33963002557017635
285.0,5.0,0.542530045999574
285.0,10.0,0.5522818555637125
285.0,15.0,8.142158262891916
285.0,20.0,2.3415714534963867
285.0,25.0,3.2358842353801465
285.0,30.0,2.4489173748834125
285.0,35.0,2.871551509945164
285.0,40.0,1.1007082474776653
285.0,45.0,1.063739354078376
285.0,50.0,1.069105550513852
285.0,55.0,2.0711269436729807
285.0,60.0,1.8334650348311807
285.0,65.0,1.5683986983870477
285.0,70.0,2.407787865061774
285.0,75.0,2.6818554967430877
285.0,80.0,1.7789608674184543
285.0,85.0,2.3164252289300493
285.0,90.0,2.767396012253789
290.0,-90.0,3.95366711916396
290.0,-85.0,7.378144528746835
290.0,-80.0,3.3661004471151528
290.0,-75.0,5.259250085416271
290.0,-70.0,1.385382473081896
290.0,-65.0,3.562256174100193
290.0,-60.0,6.108851127490254
290.0,-55.0,4.667339020137391
290.0,-50.0,3.9328927183179587
290.0,-45.0,4.265872388236193
290.0,-40.0,2.2376578577081636
290.0,-35.0,1.7003114193076305
290.0,-30.0,0.6755497136797635
290.0,-25.0,0.7523852336427743
290.0,-20.0,0.9526893255898311
290.0,-15.0,0.5253959877534164
290.0,-10.0,0.8827568873056504
290.0,-5.0,0.518754882521485
290.0,0.0,0.37242062920504876
290.0,5.0,0.9968254519475827
290.0,10.0,1.6567323893812624
290.0,15.0,7.865835606509119
290.0,20.0,5.398598777648914
290.0,25.0,3.151848353432836
290.0,30.0,2.319725632043637
290.0,35.0,2.9427397839509855
290.0,40.0,2.3943089438263403
290.0,45.0,1.1638485365865148
290.0,50.0,1.0028221901232686
290.0,55.0,2.022521797041966
290.0,60.0,2.3973406814102534
290.0,65.0,2.3766406775753848
290.0,70.0,0.4638382434548376
290.0,75.0,1.9889218575275198
290.0,80.0,1.4583385411440977
290.0,85.0,2.187879239322966
290.0,90.0,2.767396012253789
295.0,-90.0,3.95366711916396
295.0,-85.0,5.94074823063741
295.0,-80.0,2.5936738716258207
295.0,-75.0,1.8325413730931184
295.0,-70.0,2.7539989174097843
295.0,-65.0,2.854738856265002
295.0,-60.0,5.284623107742612
295.0,-55.0,5.646255534490325
295.0,-50.0,4.269089186529265
295.0,-45.0,3.054861026646082
295.0,-40.0,1.8128596093745035
295.0,-35.0,1.4936203570981703
295.0,-30.0,3.27488989033559
295.0,-25.0,0.5402950012054971
295.0,-20.0,0.9568028707668988
295.0,-15.0,1.071059030586997
295.0,-10.0,0.7791085951157025
295.0,-5.0,0.646004927722926
295.0,0.0,0.7356758844906022
295.0,5.0,1.200940721776248
295.0,10.0,1.6148823838674886
295.0,15.0,6.6979008482587545
295.0,20.0,5.391643129666953
295.0,25.0,3.4988552634630703
295.0,30.0,2.261198303357649
295.0,35.0,3.211585719061688
295.0,40.0,3.078225013022952
295.0,45.0,1.342843710645919
295.0,50.0,1.9816263001819863
295.0,55.0,1.7435395302577332
295.0,60.0,2.701305513443108
295.0,65.0,3.6155201663539884
295.0,70.0,2.2490674993139534
295.0,75.0,1.4418333998014228
295.0,80.0,2.980235534676993
295.0,85.0,2.096703371054845
295.0,90.0,2.767396012253789
300.0,-90.0,3.95366711916396
300.0,-85.0,7.591283285584531
300.0,-80.0,2.3254604223939896
300.0,-75.0,3.301901458915793
300.0,-70.0,2.362938199008272
300.0,-65.0,1.2174614010326654
300.0,-60.0,5.2286478270682295
300.0,-55.0,6.011342402043488
300.0,-50.0,4.940028376213754
300.0,-45.0,3.673086711542665
300.0,-40.0,2.5745297887402274
300.0,-35.0,0.9405228147355443
300.0,-30.0,1.6356963327037362
300.0,-25.0,1.4859871827851145
300.0,-20.0,1.6535018445438283
300.0,-15.0,0.9045230826695992
300.0,-10.0,0.9090418813877537
300.0,-5.0,0.9453335476450785
300.0,0.0,1.1317998546032688
300.0,5.0,1.7425001081103122
300.0,10.0,6.1471420418751315
300.0,15.0,6.1293133071899994
300.0,20.0,5.412974343122188
300.0,25.0,3.5863414898029506
300.0,30.0,2.1108655159724354
300.0,35.0,3.4349825599538377
300.0,40.0,3.5005050857131277
300.0,45.0,2.990736180346873
300.0,50.0,2.3212958289301144
300.0,55.0,1.968421589074796
300.0,60.0,3.97725708376842
300.0,65.0,3.2916709893873377
300.0,70.0,2.3452080849132315
300.0,75.0,1.6276609107030244
300.0,80.0,4.567274757654989
300.0,85.0,2.0325683694249213
300.0,90.0,2.767396012253789
305.0,-90.0,3.95366711916396
305.0,-85.0,8.824973276435808
305.0,-80.0,1.7113446416839169
305.0,-75.0,2.168550721540344
305.0,-70.0,1.822033169791334
305.0,-65.0,2.5943092300113433
305.0,-60.0,4.794517309463149
305.0,-55.0,5.778527497271464
305.0,-50.0,5.200446559687616
305.0,-45.0,4.657126626008805
305.0,-40.0,2.7881732072735166
305.0,-35.0,1.8427736013781122
305.0,-30.0,1.7014385335869633
305.0,-25.0,1.275743234693538
305.0,-20.0,1.2078130775961196
305.0,-15.0,1.29773498012485
305.0,-10.0,0.9257569568928075
305.0,-5.0,1.3587830132155638
305.0,0.0,2.296446309568651
305.0,5.0,2.3567554518110327
305.0,10.0,6.288753412291631
305.0,15.0,6.171582209106976
305.0,20.0,5.403316954112966
305.0,25.0,3.46170961725101
305.0,30.0,2.1761929818758547
305.0,35.0,3.2276956081297947
305.0,40.0,3.510910035174961
305.0,45.0,3.14126366007266
305.0,50.0,2.589437619051614
305.0,55.0,3.924625184455619
305.0,60.0,3.458886972821462
305.0,65.0,3.415742230699262
305.0,70.0,1.4710931401810987
305.0,75.0,7.05032335270512
305.0,80.0,6.38266925861938
305.0,85.0,1.9892701610793972
305.0,90.0,2.767396012253789
310.0,-90.0,3.95366711916396
310.0,-85.0,7.540250684507271
310.0,-80.0,4.316811542887758
310.0,-75.0,1.9943773882213989
310.0,-70.0,1.9735279698921717
310.0,-65.0,2.8557628263556407
310.0,-60.0,4.603942365558528
310.0,-55.0,5.712282280661619
310.0,-50.0,5.323586195901702
310.0,-45.0,5.017090330564993
310.0,-40.0,3.305527369654248
310.0,-35.0,1.6312197852776158
310.0,-30.0,2.238054978065871
310.0,-25.0,1.224227739131994
310.0,-20.0,1.1003575105729417
310.0,-15.0,1.1611527607424013
310.0,-10.0,1.055832595419752
310.0,-5.0,0.9412422314572814
310.0,0.0,2.5835229871127985
310.0,5.0,5.9341394108208405
310.0,10.0,6.087802827053511
310.0,15.0,6.086794245544688
310.0,20.0,5.097062343179795
310.0,25.0,3.502294341015123
310.0,30.0,2.4295469379402266
310.0,35.0,3.0730882109293294
310.0,40.0,3.343825398428787
310.0,45.0,3.0179796010573945
310.0,50.0,3.7981598212525847
310.0,55.0,3.9580621012100816
310.0,60.0,2.969001914060087
310.0,65.0,3.019430982563428
310.0,70.0,4.457894756730186
310.0,75.0,6.703653345508975
310.0,80.0,6.596743305949777
310.0,85.0,1.9504866556754692
310.0,90.0,2.767396012253789
315.0,-90.0,3.95366711916396
315.0,-85.0,7.498868523719859
315.0,-80.0,2.777718037390162
315.0,-75.0,2.0258524524693375
315.0,-70.0,2.1257519232302062
315.0,-65.0,2.9156761715555812
315.0,-60.0,4.594335994613728
315.0,-55.0,5.62571342480951
315.0,-50.0,5.491395513899594
315.0,-45.0,5.197422646901732
315.0,-40.0,2.975871834744852
315.0,-35.0,1.8967418949316632
315.0,-30.0,2.053918230659612
315.0,-25.0,3.0618264603895313
315.0,-20.0,1.1705207647713023
315.0,-15.0,1.546302359809659
315.0,-10.0,1.5582032846036922
315.0,-5.0,1.4987111519367347
315.0,0.0,6.0686057574192604
315.0,5.0,5.78399054594087
315.0,10.0,5.903126443890163
315.0,15.0,6.195166241329145
315.0,20.0,5.044570061109711
315.0,25.0,3.488473175943277
315.0,30.0,2.3438430772548386
315.0,35.0,3.113730547002938
315.0,40.0,3.8278208961735984
315.0,45.0,4.442715599579069
315.0,50.0,4.277555178462011
315.0,55.0,3.9218715634810533
315.0,60.0,2.269549253231882
315.0,65.0,4.006516399037524
315.0,70.0,5.876952359469736
315.0,75.0,5.158553007868183
315.0,80.0,5.945913153260018
315.0,85.0,1.9659008042637343
315.0,90.0,2.767396012253789
320.0,-90.0,3.95366711916396
320.0,-85.0,7.826417659695868
320.0,-80.0,2.476714346555959
320.0,-75.0,1.9300389862154592
320.0,-70.0,2.1353307764001497
320.0,-65.0,2.7463849548515724
320.0,-60.0,4.526641831168816
320.0,-55.0,5.377114739715787
320.0,-50.0,5.52378556029241
320.0,-45.0,5.266236552179829
320.0,-40.0,3.3713957043236515
320.0,-35.0,1.9133257066546239
320.0,-30.0,1.964431145109778
320.0,-25.0,3.5779817746354468
320.0,-20.0,2.4112138541160983
320.0,-15.0,1.7136074654407807
320.0,-10.0,4.223448373545688
320.0,-5.0,3.6845417849307776
320.0,0.0,6.18994145852534
320.0,5.0,5.454086166808337
320.0,10.0,5.631670847500107
320.0,15.0,6.372248118267099
320.0,20.0,5.27187592035036
320.0,25.0,3.493946759488207
320.0,30.0,2.2173398582070702
320.0,35.0,2.807618234744638
320.0,40.0,3.8134700832391104
320.0,45.0,4.611041649354905
320.0,50.0,4.051076258975402
320.0,55.0,4.211347107607957
320.0,60.0,4.260171322048506
320.0,65.0,3.90835188486967
320.0,70.0,3.830325634662094
320.0,75.0,4.129288953978947
320.0,80.0,5.559745285665532
320.0,85.0,2.010177539558914
320.0,90.0,2.767396012253789
325.0,-90.0,3.95366711916396
325.0,-85.0,7.934407111124852
325.0,-80.0,3.0942108238901045
325.0,-75.0,1.8205958802316697
325.0,-70.0,2.2285720606758717
325.0,-65.0,2.6907279429918898
325.0,-60.0,4.551089958186121
325.0,-55.0,5.210137942064171
325.0,-50.0,5.932150731401326
325.0,-45.0,5.188675964578523
325.0,-40.0,3.625249680411285
325.0,-35.0,2.4876957784145968
325.0,-30.0,2.3505766913622748
325.0,-25.0,3.2107967853654973
325.0,-20.0,4.324218271328815
325.0,-15.0,5.4830358671453885
325.0,-10.0,5.611121304235219
325.0,-5.0,7.314152081020137
325.0,0.0,5.207111500968712
325.0,5.0,5.0843668201130265
325.0,10.0,5.400175394919164
325.0,15.0,6.46167806378327
325.0,20.0,5.797410254550386
325.0,25.0,3.9163876437070955
325.0,30.0,2.419712638527997
325.0,35.0,2.80271345311362
325.0,40.0,3.6460553062279666
325.0,45.0,4.918579511161716
325.0,50.0,3.9747565474013116
325.0,55.0,4.243859977328235
325.0,60.0,3.7835170483335046
325.0,65.0,5.283466894160046
325.0,70.0,3.783403046912284
325.0,75.0,4.321604721805502
325.0,80.0,5.754905452934051
325.0,85.0,2.1028571865783467
325.0,90.0,2.767396012253789
330.0,-90.0,3.95366711916396
330.0,-85.0,7.378659525698667
330.0,-80.0,6.051334636695471
330.0,-75.0,2.092886574349468
330.0,-70.0,2.1485254507854528
330.0,-65.0,2.627733129156465
330.0,-60.0,4.560791736209874
330.0,-55.0,5.373626797747042
330.0,-50.0,5.989492338495489
330.0,-45.0,5.109381928319656
330.0,-40.0,4.259481994728574
330.0,-35.0,3.003952415367231
330.0,-30.0,2.0146464378661317
330.0,-25.0,2.690269052936563
330.0,-20.0,4.478849144680013
330.0,-15.0,6.090160224154953
330.0,-10.0,6.957483181090676
330.0,-5.0,6.507436086931963
330.0,0.0,4.656632507332609
330.0,5.0,4.5895960833098615
330.0,10.0,4.928427078910231
330.0,15.0,6.3615960926403305
330.0,20.0,6.279872259263101
330.0,25.0,4.518871996155668
330.0,30.0,2.781543373690276
330.0,35.0,2.304775626935086
330.0,40.0,3.3631411284641604
330.0,45.0,4.992578968229298
330.0,50.0,4.56408067051938
330.0,55.0,4.417700927245513
330.0,60.0,3.9370443274438554
330.0,65.0,4.251114601631792
330.0,70.0,2.2319490487944935
330.0,75.0,5.860095633585979
330.0,80.0,6.713063486945202
330.0,85.0,2.228675721775032
330.0,90.0,2.767396012253789
335.0,-90.0,3.95366711916396
335.0,-85.0,7.585647032226867
335.0,-80.0,6.739483270597527
335.0,-75.0,3.2369838692951007
